timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF
67.501,269.239954,258.377730,434.315113,266.746781
67.605,269.195085,258.293784,434.309068,266.744906
67.725,269.204013,258.396079,434.218776,266.743594
67.854,269.117037,258.328461,434.230863,266.744906
67.948,269.130783,258.324413,434.208728,266.741681
68.075,269.165647,258.327781,434.091431,266.745169
68.169,269.152392,258.313415,434.280957,266.747306
68.299,269.176434,258.373036,434.296826,266.744606
68.406,269.179397,258.323625,434.209559,266.745469
68.522,269.216702,258.360063,433.818721,266.744344
68.634,269.129720,258.255102,425.748923,266.738757
68.748,269.232355,258.307110,375.619648,266.728371
68.861,269.137809,258.314991,366.488637,266.726534
68.975,269.202379,258.273045,363.309547,266.727583
69.073,269.196453,258.301235,362.145225,266.728633
69.182,269.212371,258.330718,362.416940,266.733432
69.303,269.219665,258.373394,367.702919,266.740107
69.408,269.154861,258.248549,374.686156,266.742769
69.530,269.154291,258.296900,375.153003,266.742244
69.642,269.195617,258.306608,375.133318,266.743294
69.761,269.156722,258.302023,375.259280,266.744119
69.863,269.165647,258.259973,375.658849,266.743031
69.972,269.198580,258.346662,376.172739,266.744644
70.091,269.253709,258.394144,376.305223,266.745169
70.197,269.279931,258.350210,376.275319,266.744381
70.319,269.279931,258.345372,376.311978,266.745431
70.423,269.270202,258.300948,376.762313,266.747306
70.544,269.194820,258.396079,376.710891,266.744606
70.672,269.176169,258.299408,376.240078,266.744906
70.766,269.292891,258.295181,376.348642,266.742769
70.891,269.190755,258.301736,376.195572,266.743856
70.999,269.176434,258.292566,376.170529,266.743294
71.114,269.219133,258.293891,376.299635,266.747831
71.219,269.200480,258.263089,376.355029,266.747568
71.337,269.283161,258.319039,376.357302,266.744644
71.443,269.280463,258.321798,376.258066,266.746481
71.559,269.289926,258.373824,376.143586,266.744906
71.666,269.171573,258.244753,376.202692,266.742244
71.785,269.204811,258.294823,376.276424,266.742769
71.889,269.171307,258.290059,376.210549,266.744381
72.012,269.202645,258.289557,376.137634,266.745169
72.116,269.216436,258.289701,376.108792,266.745694
72.232,269.223996,258.294644,376.167890,266.744344
72.360,269.213472,258.272687,376.165680,266.744906
72.455,269.205076,258.311946,376.056456,266.743819
72.578,269.242652,258.314704,376.042223,266.746781
72.687,269.248846,258.301056,375.986527,266.749181
72.804,269.281831,258.303993,376.008179,266.749143
72.910,269.264806,258.291277,375.930046,266.744906
73.026,269.229391,258.296363,376.118917,266.744119
73.130,269.182132,258.271219,376.020937,266.744906
73.248,269.200214,258.292065,375.979045,266.745694
73.355,269.206710,258.294142,375.945376,266.747568
73.474,269.208040,258.293605,375.967024,266.746219
73.601,269.202113,258.294572,375.898285,266.747568
73.697,269.200214,258.291277,375.859784,266.747306
73.826,269.202379,258.295074,375.828031,266.746481
73.921,269.199150,258.289020,375.739167,266.747043
74.046,269.215904,258.283934,375.664423,266.744906
74.154,269.207774,258.285904,375.788069,266.748093
74.270,269.202645,258.288769,376.010448,266.749706
74.377,269.196453,258.291384,376.081856,266.748093
74.492,269.201581,258.283934,376.054554,266.744606
74.596,269.205608,258.286692,376.178017,266.746219
74.716,269.200214,258.288518,376.331077,266.747568
74.840,269.202113,258.289307,376.279372,266.745169
74.937,269.212637,258.284614,376.283915,266.746219
75.063,269.203443,258.285904,376.316461,266.743594
75.171,269.204545,258.287480,376.320944,266.748093
75.287,269.204545,258.290739,376.364365,266.749181
75.391,269.203443,258.285474,376.346062,266.748881
