timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF
44.927,292.670188,282.437409,297.319643,284.455244
45.033,292.667877,282.437409,297.316404,284.461736
45.146,292.669332,282.439769,297.317323,284.465065
45.258,292.671001,282.438914,297.323232,284.472709
45.371,292.667877,282.441884,297.324107,284.475421
45.483,292.670188,282.444691,297.325858,284.482079
45.596,292.666678,282.444121,297.322619,284.485079
45.711,292.672156,282.444894,297.324064,284.491778
45.822,292.669332,282.443592,297.322313,284.499012
45.933,292.671300,282.447538,297.323757,284.511836
46.046,292.673611,282.448799,297.325596,284.512822
46.159,292.673911,282.450752,297.327040,284.522482
46.271,292.674510,282.451728,297.324107,284.524455
46.385,292.671600,282.452745,297.327347,284.531279
46.497,292.672156,282.454169,297.324633,284.537692
46.609,292.672755,282.458237,297.326734,284.542543
46.722,292.672755,282.462875,297.328529,284.548504
46.834,292.670487,282.459091,297.332643,284.553643
46.947,292.671300,282.460881,297.333212,284.557178
47.060,292.670402,282.466374,297.333825,284.561989
47.172,292.673055,282.465519,297.330542,284.564579
47.284,292.670701,282.467065,297.331155,284.570417
47.397,292.667877,282.469343,297.331155,284.574241
47.510,292.671086,282.474144,297.335839,284.580943
47.622,292.673355,282.475121,297.333519,284.583780
47.737,292.672755,282.475649,297.336495,284.590483
47.848,292.674810,282.480328,297.337327,284.595582
47.960,292.675965,282.483136,297.338553,284.597309
48.073,292.673611,282.485821,297.340917,284.601997
48.185,292.676864,282.487896,297.341792,284.607425
48.298,292.675666,282.491314,297.342055,284.610221
48.411,292.673611,282.494243,297.344419,284.616513
48.523,292.673911,282.494243,297.345032,284.619762
48.635,292.670102,282.497051,297.342361,284.620338
48.748,292.669931,282.497905,297.343237,284.625027
48.861,292.673611,282.502259,297.346170,284.630003
48.973,292.674211,282.505108,297.347046,284.639709
49.086,292.672156,282.505514,297.347965,284.640532
49.199,292.677634,282.509177,297.349147,284.641807
49.311,292.676479,282.512025,297.350022,284.648676
49.423,292.676778,282.514385,297.347658,284.651350
49.536,292.675024,282.516094,297.347352,284.653489
49.649,292.676179,282.519879,297.351817,284.660769
49.764,292.673055,282.522158,297.353262,284.662456
49.875,292.675880,282.528059,297.353875,284.668132
49.986,292.677335,282.530867,297.358559,284.674262
50.099,292.674724,282.530134,297.358559,284.675990
50.211,292.676265,282.533512,297.358034,284.680556
50.324,292.675880,282.534936,297.356239,284.683230
