timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF
172.402,270.723242,260.043589,806.704632,460.061590
172.515,270.725425,260.042251,806.614879,460.164887
172.627,270.726229,260.045398,805.998034,460.153134
172.740,270.725693,260.044783,805.316408,460.122808
172.852,270.725157,260.044783,804.665999,460.068081
172.966,270.727876,260.045832,804.164506,460.124288
173.077,270.728144,260.043300,804.537276,461.083966
173.190,270.727607,260.047170,806.889983,461.597591
173.302,270.727301,260.047423,806.534674,461.663401
173.415,270.732203,260.047676,806.298988,461.722204
173.529,270.729484,260.046880,806.416725,461.711301
173.641,270.729752,260.045325,806.096279,461.643169
173.752,270.730058,260.042540,805.502408,461.540710
173.865,270.728680,260.045072,805.178395,461.424502
173.977,270.728680,260.045578,806.695282,461.871655
174.090,270.728144,260.043300,806.222193,462.962983
174.205,270.726497,260.044096,791.871954,455.880544
174.315,270.714779,260.034042,568.939033,457.106776
174.427,270.725425,260.041745,653.389588,458.730539
174.540,270.728948,260.046446,596.303519,462.128753
174.653,270.728680,260.043589,565.384345,461.926446
174.765,270.728680,260.046121,608.540405,461.920330
174.878,270.728412,260.043842,618.132904,462.546174
174.990,270.728948,260.042540,620.334101,463.104640
175.103,270.726497,260.043047,632.028446,463.243289
175.215,270.726497,260.041998,644.142208,463.108870
175.328,270.723242,260.041492,650.396274,462.998474
175.440,270.725157,260.040443,660.634590,462.551557
175.553,270.715353,260.037116,783.420177,459.781862
175.667,270.721327,260.041998,789.098788,457.774299
175.778,270.726497,260.044638,794.336405,461.212831
175.890,270.739863,260.053535,796.606354,463.412305
176.003,270.742582,260.058418,796.257145,462.795531
176.115,270.751276,260.063662,795.889278,461.456604
176.228,270.751008,260.064892,791.185315,461.251921
176.343,270.819118,260.100450,797.398645,470.403542
176.453,270.819386,260.124292,809.703920,477.293474
176.565,270.816666,260.123532,811.172870,479.155314
176.678,270.813677,260.119661,804.872838,480.378590
176.790,270.817739,260.121868,817.241721,481.788082
176.903,270.821034,260.122555,819.482309,483.739774
177.016,270.821302,260.121253,814.294134,485.415673
177.129,270.819386,260.120710,821.075361,486.541413
177.241,270.817777,260.121759,820.573111,486.935798
177.353,270.821034,260.119154,815.167743,486.478757
177.465,270.818313,260.116875,772.950418,485.986655
177.578,270.817202,260.119480,724.346959,485.521847
177.691,270.819654,260.120818,794.813891,484.517614
177.805,270.817739,260.121868,816.224214,483.655992
177.916,270.819118,260.123062,815.660182,482.869321
178.028,270.816934,260.122012,814.111580,482.239247
178.141,270.817202,260.119661,813.247397,482.231768
