timestamp,MUX1_0_pF,MUX1_1_pF,MUX1_2_pF,MUX1_3_pF,MUX2_0_pF,MUX2_1_pF,MUX2_2_pF,MUX2_3_pF
639.662,311.380172,290.474908,294.346731,294.451088,309.197117,289.025285,292.787827,293.546824
640.023,311.369837,290.477109,294.347594,294.527598,309.185636,289.025033,292.788426,293.507759
640.361,311.362215,290.477109,294.351347,294.483078,309.175313,289.024739,292.790096,293.488379
640.738,311.349590,290.475797,294.347896,294.457520,309.185914,289.025285,292.787527,293.489453
641.069,311.339491,290.478295,294.351045,294.444094,309.157538,289.027513,292.792152,293.539646
641.444,311.330420,290.475204,294.350182,294.513563,309.144763,289.021376,292.786970,293.492418
641.799,311.316862,290.476347,294.349363,294.463607,309.132591,289.023562,292.787056,293.463159
642.131,311.300173,290.475670,294.347507,294.461578,309.122965,289.022511,292.788127,293.564231
642.513,311.291338,290.475500,294.346127,294.443490,309.109822,289.023562,292.788983,293.533285
642.853,311.281288,290.474781,294.350787,294.504581,309.096124,289.022973,292.788426,293.498778
643.207,311.270257,290.475966,294.348111,294.466802,309.086454,289.024150,292.788127,293.483180
643.563,311.268060,290.475373,294.349017,294.449318,309.086777,289.024150,292.787227,293.555506
643.907,311.263339,290.476051,294.346946,294.431878,309.080207,289.024445,292.787227,293.525722
644.254,311.264274,290.468811,294.336764,294.448152,309.071508,289.014272,292.775966,293.452547
644.637,309.497365,290.458269,294.330465,294.398989,307.266716,289.007252,292.769629,293.413672
644.982,309.226192,290.458523,294.333010,294.392299,307.012498,289.006285,292.769414,293.489840
645.318,309.209015,290.457465,294.330465,294.365846,306.985965,289.001746,292.765604,293.460280
645.683,309.199015,290.457676,294.329559,294.433907,306.976984,289.000148,292.767060,293.446146
646.037,309.188784,290.454671,294.328092,294.408657,306.965255,289.001451,292.765903,293.428706
646.391,309.186238,290.454586,294.328092,294.386257,306.964934,289.000905,292.767274,293.484254
646.731,309.195913,290.458820,294.326625,294.364983,306.964338,289.002923,292.765903,293.455383
647.116,309.177766,290.453697,294.328092,294.420310,306.957878,288.999728,292.765604,293.436824
647.460,309.180637,290.454120,294.326409,294.399593,306.966171,289.000022,292.766503,293.433388
647.822,309.175915,290.455729,294.327574,294.415951,306.950410,289.000022,292.764533,293.490957
648.154,309.174063,290.454120,294.324640,294.427518,306.949494,288.998383,292.762478,293.256613
648.516,309.182164,290.468811,294.333312,294.495600,306.956595,289.014818,292.772540,293.497016
648.855,309.158140,290.458057,294.335081,294.446987,306.946150,289.002040,292.773354,293.480044
649.209,309.164759,290.476855,294.361531,294.261316,306.925489,289.016878,292.780890,293.519619
649.562,309.356292,290.479734,294.368823,294.541806,307.108207,289.006832,292.786970,293.513818
649.932,309.362825,290.470250,294.360625,294.494995,307.112837,289.000737,292.779434,293.518545
