timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF
81.432,269.027938,258.085072,362.818247,266.324588
81.543,269.029000,258.084392,362.935547,266.322194
81.654,269.026609,258.081780,363.059899,266.323504
81.771,269.025243,258.080993,363.158352,266.322456
81.880,269.026040,258.081530,363.228715,266.323765
81.997,269.024712,258.078918,363.160919,266.323541
82.099,269.026875,258.081530,363.211443,266.327507
82.219,269.027938,258.081530,363.253750,266.327245
82.325,269.027938,258.080993,363.261978,266.322980
82.439,269.029570,258.079276,363.286783,266.322194
82.568,269.031164,258.080850,363.329102,266.320585
82.674,269.028735,258.079812,363.418433,266.324327
82.788,269.026306,258.084786,363.424214,266.322980
82.895,269.027938,258.085072,363.352979,266.321408
83.006,269.030367,258.082031,363.805373,266.323803
83.114,269.025774,258.080564,364.882821,266.319014
83.233,269.027141,258.080063,365.001379,266.321147
83.361,269.028203,258.079956,365.040753,266.322493
83.469,269.025774,258.080492,365.065498,266.324850
83.584,269.026040,258.079956,365.166147,266.328554
83.692,269.027406,258.081530,365.248366,266.330462
83.799,269.030632,258.082317,365.270542,266.325673
83.915,269.031164,258.082317,365.337260,266.325374
84.027,269.033859,258.082031,365.427598,266.325112
84.138,269.030632,258.079276,365.445552,266.324102
84.253,269.026609,258.081530,365.420417,266.323803
84.357,269.027938,258.084642,365.436957,266.322980
84.476,269.028469,258.085823,365.465979,266.324102
84.605,269.028203,258.081530,365.441549,266.324364
84.708,269.029835,258.083068,365.468158,266.325673
84.823,269.029835,258.084535,365.487233,266.326721
84.932,269.030632,258.082818,365.441667,266.325673
85.044,269.027938,258.081780,365.410764,266.330163
85.154,269.030101,258.083605,365.472455,266.330724
85.273,269.028735,258.085143,365.490059,266.326983
85.374,269.032530,258.081244,365.452380,266.323765
85.493,269.034162,258.082567,365.410411,266.323765
85.600,269.032530,258.079956,365.361563,266.321932
85.716,269.027672,258.084285,365.363034,266.323541
85.849,269.029304,258.085823,365.330434,266.322194
85.941,269.030632,258.088435,365.337613,266.327507
86.069,269.024446,258.078918,365.346263,266.322755
86.177,269.025774,258.080313,365.385632,266.322718
86.292,269.027672,258.082818,365.356620,266.325112
86.400,269.027672,258.080850,365.331082,266.324850
86.518,269.028735,258.082031,365.363387,266.330163
86.623,269.027141,258.081780,365.366329,266.330462
86.741,269.027406,258.081530,365.306311,266.327544
86.848,269.030367,258.082031,365.339731,266.323279
86.963,269.031429,258.081780,365.368860,266.324364
87.069,269.030101,258.082031,365.340084,266.325112
87.188,269.027672,258.083354,365.353383,266.326684
87.296,269.027103,258.085823,365.336554,266.325112
87.409,269.024712,258.084392,365.214252,266.322493
87.538,269.027672,258.080743,365.026119,266.323541
87.649,269.026306,258.080063,365.078371,266.321670
87.760,269.026609,258.080063,365.123166,266.321670
87.874,269.026609,258.079705,364.292741,266.321932
87.983,269.028469,258.081244,352.040684,266.323803
88.095,269.025774,258.079276,349.788719,266.311569
88.210,269.024180,258.080743,355.741653,266.302254
88.318,269.031467,258.082031,363.941156,266.302254
88.434,269.032530,258.082567,384.157031,266.308389
88.539,269.035491,258.081637,395.618612,266.313440
88.662,269.036022,258.084642,400.069798,266.313926
88.764,269.035491,258.088686,401.504570,266.314487
88.888,269.035491,258.088614,402.032182,266.315535
88.991,269.033327,258.084893,402.744316,266.316096
89.110,269.034428,258.084535,403.218843,266.318453
89.236,269.035756,258.084535,403.416717,266.317405
89.335,269.035491,258.082961,403.264243,266.316620
89.465,269.034162,258.083605,403.203779,266.316620
89.562,269.032530,258.084535,403.218843,266.317667
89.693,269.031999,258.083068,403.242119,266.320062
89.789,269.036819,258.084106,403.221218,266.315797
89.918,269.038717,258.085823,403.023415,266.314525
90.013,269.037123,258.083354,403.033723,266.312355
90.142,269.034162,258.082317,403.095303,266.311569
90.236,269.033062,258.086610,403.251620,266.312355
90.367,269.030898,258.083748,403.287523,266.312879
90.468,269.032530,258.083247,403.272930,266.313964
90.586,269.034694,258.083605,403.244901,266.315797
90.693,269.034162,258.083247,403.162731,266.317929
90.811,269.034428,258.084893,403.075905,266.316620
90.920,269.032530,258.083354,403.034129,266.318752
91.035,269.034694,258.083855,403.064104,266.319800
91.147,269.036326,258.085072,402.933447,266.320585
91.259,269.036591,258.085072,402.993920,266.319313
91.370,269.041184,258.083855,403.045115,266.317143
91.489,269.040083,258.085072,403.111446,266.316096
91.596,269.039552,258.085322,403.085807,266.315797
91.715,269.035491,258.086360,403.027755,266.318228
91.820,269.033062,258.085143,403.057390,266.315797
91.938,269.033327,258.086109,403.065257,266.317143
92.048,269.036326,258.085143,403.029315,266.315273
92.163,269.034694,258.083498,403.008430,266.316096
92.272,269.033859,258.082567,402.977241,266.314188
92.389,269.033327,258.083068,403.041589,266.316620
92.497,269.033327,258.082031,403.114634,266.319276
92.619,269.033593,258.083354,403.161577,266.320062
92.722,269.036022,258.083247,403.052236,266.317667
92.842,269.037920,258.084285,403.015143,266.316620
92.949,269.040083,258.084786,403.044301,266.319014
93.066,269.042247,258.085143,403.093675,266.316096
93.177,269.035225,258.085931,403.128404,266.316620
93.296,269.031467,258.086610,403.074345,266.315797
93.403,269.032796,258.086897,403.165512,266.314225
93.522,269.034959,258.083068,403.123995,266.316096
93.631,269.033631,258.084034,402.989106,266.315797
93.744,269.032796,258.084642,402.579617,266.315797
93.865,269.033593,258.083354,403.282364,266.317967
93.980,269.034428,258.082567,403.180506,266.322718
94.077,269.033062,258.082031,403.285962,266.321670
94.212,269.034959,258.085322,403.283925,266.317667
94.304,269.037388,258.084285,402.793568,266.317405
94.437,269.039021,258.085823,402.709567,266.319276
94.532,269.040349,258.086109,402.776969,266.317368
94.664,269.034428,258.088864,402.918466,266.317967
94.759,269.035225,258.088686,402.992225,266.318490
94.866,269.035225,258.092514,402.896031,266.320062
94.987,269.036591,258.085322,402.980834,266.318453
95.092,269.033859,258.083247,402.997785,266.315535
95.214,269.035225,258.082818,402.999412,266.318453
95.318,269.033062,258.083354,403.088927,266.317929
95.438,269.032796,258.084786,403.079025,266.320885
95.543,269.034694,258.085573,403.345561,266.320062
95.663,269.033062,258.084285,403.431724,266.321408
95.771,269.037920,258.086109,403.645583,266.318752
95.889,269.040083,258.085430,403.687111,266.318977
