timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF
339.600,275.153846,260.280082,288.325353,443.872764
339.712,275.154943,260.290077,288.273665,443.339728
339.824,275.169170,260.302209,288.252474,443.578155
339.937,275.161605,260.292249,288.294230,444.138070
340.049,275.162977,260.295219,288.306963,444.596420
340.162,275.165799,260.293734,288.289748,444.853199
340.274,275.166348,260.294784,288.264074,445.268505
340.387,275.164702,260.291706,288.262357,445.554237
340.500,275.160508,260.289787,288.247993,445.349142
340.612,275.167171,260.294784,288.276973,445.085839
340.725,275.161331,260.287252,288.278439,444.768703
340.837,275.167171,260.288049,288.264828,444.813608
340.950,275.164427,260.293734,288.279863,444.958225
341.062,275.175245,260.292249,288.409449,445.079261
341.176,275.183672,260.311734,288.430782,445.109019
341.287,275.175833,260.301702,288.315090,445.074093
341.400,275.167171,260.298116,288.444404,445.199248
341.512,275.167719,260.301448,288.435853,445.356666
341.625,275.175833,260.308076,288.463687,445.343969
341.738,275.175284,260.304490,288.486032,445.290758
341.850,275.174422,260.307388,288.483433,445.652522
341.963,275.175010,260.304490,288.476306,445.871323
342.075,275.175519,260.304309,288.448890,446.022566
342.188,275.179478,260.305903,288.448596,446.280543
342.300,275.166622,260.296016,288.417873,446.468326
342.413,275.169130,260.301448,288.418459,446.572569
342.526,275.167445,260.303005,288.445578,446.611050
342.638,275.169444,260.297066,288.462681,446.767539
342.751,275.196999,260.325135,288.463100,447.012509
342.865,275.196724,260.315682,288.457022,446.984063
342.976,275.168307,260.295038,288.429189,447.318798
343.088,275.187513,260.323288,288.453123,447.518188
343.201,275.191981,260.312024,288.448177,447.624919
343.313,275.169130,260.296016,288.460208,447.881635
343.426,275.185827,260.310720,288.462220,448.171625
343.542,275.177753,260.296631,288.440213,447.678140
343.652,275.170816,260.294712,288.442518,447.654845
343.764,275.182770,260.305106,288.424369,447.746220
343.876,275.173285,260.293481,288.424662,447.732161
343.988,275.178929,260.296269,288.434848,447.661873
344.101,275.176930,260.304309,288.431955,447.509822
344.213,275.164114,260.298877,288.431369,447.626261
344.327,275.167171,260.297138,288.406850,448.027307
344.439,275.180575,260.307641,288.380910,447.996476
344.551,275.178851,260.304309,288.362054,448.032525
344.663,275.171090,260.300651,288.328118,448.059407
344.776,275.169953,260.298370,288.334821,448.058063
344.889,275.168895,260.295762,288.330590,447.999559
345.002,275.164388,260.290946,288.354093,448.278662
345.114,275.157686,260.285948,288.355518,448.220036
345.226,275.168895,260.297682,288.368256,448.262283
345.339,275.169170,260.290837,288.361635,448.264973
345.451,275.160743,260.285767,288.345840,448.165930
345.564,275.158862,260.286564,288.357990,448.015370
345.677,275.153532,260.280878,288.340184,448.000033
345.789,275.146556,260.274940,288.333941,448.264103
345.901,275.151298,260.278851,288.320452,448.242979
346.014,275.167994,260.289896,288.333187,448.186179
346.126,275.152983,260.277294,288.344960,448.304615
346.239,275.147105,260.276678,288.411628,448.281273
346.352,275.155766,260.286817,288.434554,448.347349
