timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF
160.316,292.703358,282.515240,298.061141,284.189144
160.427,292.703272,282.512961,298.057890,284.190417
160.539,292.701603,282.511577,298.058505,284.189144
160.652,292.704471,282.512025,298.057626,284.187831
160.764,292.705926,282.514670,298.058505,284.190129
160.878,292.706226,282.514955,298.054947,284.191525
160.993,292.704728,282.512676,298.054683,284.188693
161.102,292.705027,282.510886,298.053497,284.189268
161.215,292.706782,282.512432,298.052575,284.187421
161.327,292.704171,282.508322,298.049895,284.188693
161.440,292.702116,282.507468,298.049895,284.187995
161.555,292.703957,282.506654,298.048446,284.185451
161.665,292.702801,282.509746,298.046909,284.184753
161.777,292.701603,282.506939,298.047216,284.188283
161.890,292.703272,282.506084,298.045196,284.183440
162.003,292.701603,282.504538,298.041023,284.184302
162.115,292.701303,282.503968,298.042253,284.180075
162.232,292.701902,282.505799,298.036894,284.181594
162.342,292.703957,282.507183,298.036015,284.183604
162.453,292.703572,282.503114,298.038080,284.184466
162.566,292.702116,282.504823,298.036894,284.183604
162.678,292.702502,282.501730,298.032765,284.181594
162.791,292.701303,282.500876,298.033336,284.183892
162.903,292.701817,282.499452,298.031887,284.184302
163.017,292.701303,282.495830,298.031579,284.182455
163.129,292.698179,282.497621,298.030393,284.181881
163.241,292.700148,282.501445,298.030964,284.181881
163.354,292.698393,282.501608,298.029471,284.184466
163.466,292.701004,282.500306,298.032150,284.183604
163.579,292.701303,282.499329,298.027143,284.180732
163.692,292.702202,282.501161,298.028900,284.178352
163.804,292.704471,282.502747,298.029208,284.183604
163.916,292.704171,282.501893,298.027187,284.181594
164.029,292.703358,282.499045,298.024728,284.182743
164.142,292.703657,282.499899,298.022707,284.183728
164.255,292.705327,282.498475,298.020336,284.181881
164.368,292.701817,282.499329,298.020292,284.180732
164.480,292.701004,282.494528,298.020028,284.181019
164.592,292.698992,282.495261,298.017964,284.179049
164.705,292.703358,282.492128,298.020072,284.181881
164.817,292.701004,282.495261,298.018272,284.180486
164.930,292.702673,282.496766,298.019721,284.182455
165.043,292.702502,282.497051,298.017657,284.181758
165.156,292.702502,282.493552,298.013836,284.182455
165.267,292.700747,282.494976,298.011464,284.178188
165.380,292.699848,282.493836,298.009971,284.177901
165.493,292.702202,282.493552,298.011728,284.179624
165.605,292.701603,282.494406,298.009049,284.179788
165.720,292.703957,282.495261,298.007029,284.178188
165.831,292.702973,282.491314,298.008829,284.178065
165.943,292.700148,282.492982,298.005535,284.174659
166.056,292.700148,282.486106,298.004921,284.177777
166.168,292.698179,282.489605,298.007336,284.177490
166.281,292.696638,282.488913,298.005228,284.175192
166.396,292.698992,282.490744,298.003735,284.176341
166.506,292.701603,282.491761,298.005535,284.177901
166.618,292.701902,282.492412,298.003164,284.177777
166.731,292.701004,282.490459,298.001100,284.178762
166.844,292.700747,282.491558,298.000485,284.172648
166.956,292.699848,282.488913,297.997850,284.175767
167.069,292.700148,282.487489,297.997236,284.177203
167.182,292.701817,282.489890,297.997279,284.177901
167.296,292.702973,282.490052,297.994293,284.175767
167.407,292.703058,282.489198,297.994293,284.175192
167.519,292.700447,282.486920,297.992493,284.174946
167.632,292.697793,282.485821,297.993986,284.176916
167.745,292.698992,282.484112,297.991966,284.177613
167.857,292.700148,282.486106,297.990692,284.177203
167.970,292.700447,282.487204,297.992537,284.175767
168.082,292.702116,282.486920,297.992493,284.175479
168.195,292.698692,282.486920,297.991307,284.176341
168.307,292.698992,282.486920,297.988058,284.175767
168.420,292.698992,282.485129,297.986038,284.171786
168.532,292.700447,282.484844,297.986301,284.174248
168.645,292.698992,282.486106,297.984237,284.177203
